,Player,Team,Pos,PassingAtt,PassingCmp,PassingYds,PassingTD,Int,RushingAtt,RushingYds,RushingTD,FL,Receptions,ReceivingYds,ReceivingTD
109,Adam Thielen,MIN,WR,0,0,0,0,0,0.4,1.2,0,0.5,74,839.3,7.8
111,JuJu Smith-Schuster,KC,WR,0,0,0,0,0,2.3,11.5,0.5,0.5,78.6,853.8,6.5
267,Amari Cooper,CLE,WR,0,0,0,0,0,0.2,0.6,0,0.5,75.3,943.5,5.7
271,Robert Woods,TEN,WR,0,0,0,0,0,8.9,61.2,0.7,0.5,74,883.6,5.1
268,Allen Robinson II,LAR,WR,0,0,0,0,0,0,0,0,0.5,75.7,918.2,6
112,Rashod Bateman,BAL,WR,0,0,0,0,0,0.2,2.2,0,0.5,73.8,934.1,5.2
114,Christian Kirk,JAC,WR,0,0,0,0,0,0.8,5.8,0,0.5,72.5,886.7,4.6
276,DeVonta Smith,PHI,WR,0,0,0,0,0,0,0,0,0.5,63.2,867.5,5.7
275,Chase Claypool,PIT,WR,0,0,0,0,0,8.6,52.3,0.2,0.5,63.9,853.6,4.6
506,Brandon Aiyuk,SF,WR,0,0,0,0,0,2.9,17.5,0,0.5,62.2,845.4,5.5
270,Allen Lazard,GB,WR,0,0,0,0,0,1.4,12.3,0,0.4,57.6,777.7,6.7
115,Drake London,ATL,WR,0,0,0,0,0,0.8,4.2,0,0.8,66,870.4,4.8
273,Jakobi Meyers,NE,WR,0,0,0,0,0,0.4,2.8,0,0.5,73,823.3,3.8
272,DeAndre Hopkins,ARI,WR,0,0,0,0,0,0,0.4,0,0.7,61.4,767.7,5.6
269,Kadarius Toney,NYG,WR,0,0,0,0,0,8.8,59.6,0.1,0.5,63.8,742.4,4
274,Mecole Hardman,KC,WR,0,0,0,0,0,8.4,59,0.4,1,57.7,725.6,4.6
277,Russell Gage,TB,WR,0,0,0,0,0,0.2,0.8,0,0.9,64.1,727.4,5.2
30,Treylon Burks,TEN,WR,0,0,0,0,0,4,25.8,0.3,0.8,53.8,756,4.6
117,Tyler Boyd,CIN,WR,0,0,0,0,0,2.7,19,0,0.5,64,739.5,4.2
280,DeVante Parker,NE,WR,0,0,0,0,0,0,0,0,0.4,56.8,758.8,4.8
31,Marquez Valdes-Scantling,KC,WR,0,0,0,0,0,0.6,3.2,0,0.1,47.5,774.5,5.1
278,Kenny Golladay,NYG,WR,0,0,0,0,0,0,0,0,0.4,54.8,777,4.3
282,Jarvis Landry,NO,WR,0,0,0,0,0,3,16.5,0.3,0.6,58.2,698.5,4.2
281,Robbie Anderson,CAR,WR,0,0,0,0,0,3.7,24.6,0.1,0.4,57.1,672.3,4.7
279,Michael Gallup,DAL,WR,0,0,0,0,0,2,14.2,0,0.4,50.3,709.7,4.8
283,Marvin Jones Jr.,JAC,WR,0,0,0,0,0,0,0,0,0.4,56.4,682.8,4.8
288,Chris Olave,NO,WR,0,0,0,0,0,0.4,2.2,0,0.5,50.3,718.1,4.6
285,Garrett Wilson,NYJ,WR,0,0,0,0,0,1.8,13.2,0,0.8,52.1,710.3,3.9
284,DJ Chark Jr.,DET,WR,0,0,0,0,0,0.2,1.6,0,0.1,47.3,673.8,4.7
116,Corey Davis,NYJ,WR,0,0,0,0,0,0,0,0,0.5,48.3,680.4,4.2
118,George Pickens,PIT,WR,0,0,0,0,0,0.4,1.8,0,0.8,54.6,682.2,3.7
293,Nico Collins,HOU,WR,0,0,0,0,0,0,0,0,0.5,52.3,685.4,3.5
507,Jahan Dotson,WAS,WR,0,0,0,0,0,0.4,2.2,0,0.8,51.1,676.3,3.6
287,Van Jefferson,LAR,WR,0,0,0,0,0,1.8,15,0,0.1,45.4,624,4
286,Jalen Tolbert,DAL,WR,0,0,0,0,0,0.4,2.4,0,0.8,47.5,626,4.3
289,Donovan Peoples-Jones,CLE,WR,0,0,0,0,0,0,0,0,0.5,44.5,664.5,3.5
292,K.J. Osborn,MIN,WR,0,0,0,0,0,0.2,2,0,0.4,46.1,586.7,4.6
121,Rondale Moore,ARI,WR,0,0,0,0,0,17.2,99.6,0.6,0.6,53.7,524.3,2.8
290,Sterling Shepard,NYG,WR,0,0,0,0,0,1,4.2,0,0.5,58.9,608,3.1
119,Julio Jones,TB,WR,0,0,0,0,0,0,0,0,0.4,46.7,626.9,3.7
295,Skyy Moore,KC,WR,0,0,0,0,0,1.2,7.8,0,0.8,44.4,596.2,4.2
300,Parris Campbell,IND,WR,0,0,0,0,0,0.5,3.3,0,0.1,48.7,594.3,3.7
297,Curtis Samuel,WAS,WR,0,0,0,0,0,16.6,91.8,0.8,0.5,43.6,494.8,3.4
122,Joshua Palmer,LAC,WR,0,0,0,0,0,0,0,0,0.2,46.9,550.8,4.3
291,Alec Pierce,IND,WR,0,0,0,0,0,0,0,0,0.2,41.2,559.7,3.7
32,KJ Hamler,DEN,WR,0,0,0,0,0,3.1,20.6,0,0.1,42.7,556.7,3.3
294,Randall Cobb,GB,WR,0,0,0,0,0,0.8,3.2,0,0.5,41.6,532.5,4.2
299,Jonathan Taylor,IND,RB,0,0,0,0,0,0,0,0.9,2.4,42.8,356.9,2
296,Christian McCaffrey,CAR,RB,0,0,0,0,0,327.2,"1,631.90",15,1.4,88.8,757.9,4.1
508,Austin Ekeler,LAC,RB,0,0,0,0,0,237.7,"1,058.20",7.6,1.5,74.2,662.2,5.3
301,Derrick Henry,TEN,RB,0,0,0,0,0,221.1,979.5,9.5,2,27.4,216,0.9
302,Alvin Kamara,NO,RB,0,0,0,0,0,366,"1,639.50",13,1.2,60,529.6,4.1
120,Joe Mixon,CIN,RB,0,0,0,0,0,219.1,962.9,8,1.6,46.8,340,2.5
298,Najee Harris,PIT,RB,0,0,0,0,0,287.1,"1,193.50",9.7,1.6,60.7,397.3,2.1
306,Dalvin Cook,MIN,RB,0,0,0,0,0,298.9,"1,185.10",7.7,2.5,44.9,334.7,1.5
303,Aaron Jones,GB,RB,0,0,0,0,0,276.3,"1,242.00",9.8,1.5,61.7,505.9,3.9
305,Leonard Fournette,TB,RB,0,0,0,0,0,195.2,935.2,6.2,1.3,60.4,411.5,2.1
509,Saquon Barkley,NYG,RB,0,0,0,0,0,230.9,956.3,9,1.5,57.4,424,2.2
307,D'Andre Swift,DET,RB,0,0,0,0,0,244.8,"1,026.80",6.6,1.8,65.4,485.6,2.6
304,James Conner,ARI,RB,0,0,0,0,0,216,910.1,6.5,1.6,43.4,351.8,2.3
125,Javonte Williams,DEN,RB,0,0,0,0,0,226.5,916.7,10.2,1.7,45.9,345.6,2.7
309,Nick Chubb,CLE,RB,0,0,0,0,0,232.5,"1,025.60",7.8,1.6,25,203.7,1
314,David Montgomery,CHI,RB,0,0,0,0,0,247,"1,218.60",8.3,1.4,44.4,345.3,1.8
312,Ezekiel Elliott,DAL,RB,0,0,0,0,0,234.8,948.1,7.6,2.1,40,273.7,1.8
124,Breece Hall,NYJ,RB,0,0,0,0,0,229.9,962.5,7.9,1.8,38.5,307.8,1.5
123,J.K. Dobbins,BAL,RB,0,0,0,0,0,212.5,976.1,6.7,1,31.7,232.1,1.1
311,Travis Etienne Jr.,JAC,RB,0,0,0,0,0,202.7,972.9,8.6,1.7,49.2,401.1,2
126,Cam Akers,LAR,RB,0,0,0,0,0,178.7,823.2,5.7,3.2,34.4,276.1,1.6
308,Josh Jacobs,LV,RB,0,0,0,0,0,229.8,995.2,6.9,1.9,37,258.7,0.8
310,Elijah Mitchell,SF,RB,0,0,0,0,0,223.8,938.9,8.1,1.2,25.9,197.1,1.3
313,Damien Harris,NE,RB,0,0,0,0,0,238.8,"1,026.90",7.4,1.4,18.5,138.6,0.5
316,Miles Sanders,PHI,RB,0,0,0,0,0,213.3,983.4,10.2,1.6,30.6,216.4,1.1
127,AJ Dillon,GB,RB,0,0,0,0,0,203.2,"1,038.60",5.7,1.2,33.6,281,1.6
129,Tony Pollard,DAL,RB,0,0,0,0,0,182.1,801.7,6.4,1.3,47.3,386.1,2
511,Clyde Edwards-Helaire,KC,RB,0,0,0,0,0,158.4,752.6,3.8,1.3,36.2,268.9,2.1
510,Dameon Pierce,HOU,RB,0,0,0,0,0,184.4,797.9,5.6,1.7,32.3,255.1,1.1
315,Devin Singletary,BUF,RB,0,0,0,0,0,200.4,862.9,6,1.3,33.5,225.2,1.3
326,Cordarrelle Patterson,ATL,RB,0,0,0,0,0,182.2,842.4,6,0.9,43.4,397.1,2.8
318,Rashaad Penny,SEA,RB,0,0,0,0,0,137.3,601.6,4.5,1.2,19.2,144,0.5
320,Antonio Gibson,WAS,RB,0,0,0,0,0,189.6,958.6,6.7,1.8,32,234.7,1.3
128,Chase Edmonds,MIA,RB,0,0,0,0,0,196.1,801.3,6.1,0.9,48,343.6,1.7
132,Rhamondre Stevenson,NE,RB,0,0,0,0,0,161.1,707.2,3.9,1,31.3,241.9,1.1
512,Kareem Hunt,CLE,RB,0,0,0,0,0,174.5,740.5,6.5,0.8,42,322.4,1.8
321,Melvin Gordon III,DEN,RB,0,0,0,0,0,134.3,571.5,4.7,1.9,24,181.6,1.3
319,Michael Carter,NYJ,RB,0,0,0,0,0,153.5,697.1,6.2,0.8,32,268.8,1.1
133,James Robinson,JAC,RB,0,0,0,0,0,136.8,561.6,3.3,1.2,24,178.9,0.7
317,James Cook,BUF,RB,0,0,0,0,0,147.7,600,5,0.9,29.6,238,1.6
130,Raheem Mostert,MIA,RB,0,0,0,0,0,108.2,467.4,3.6,1.4,16.9,133.8,0.9
325,Brian Robinson Jr.,WAS,RB,0,0,0,0,0,128.4,641.9,4.3,1.1,18.7,139.4,0.6
517,Darrell Henderson Jr.,LAR,RB,0,0,0,0,0,145.8,615,4.7,0.7,23.2,177.6,1.4
323,Ken Walker III,SEA,RB,0,0,0,0,0,131.8,531.6,4,1.4,18,133.6,0.5
513,Kenneth Gainwell,PHI,RB,0,0,0,0,0,159.4,620.5,4.4,1.1,31.3,250.2,1.3
136,Nyheim Hines,IND,RB,0,0,0,0,0,93.7,388.9,4.1,1.6,45.6,361.5,1.9
515,Jamaal Williams,DET,RB,0,0,0,0,0,75.5,302.3,2,0.8,23.1,150.1,0.8
131,Alexander Mattison,MIN,RB,0,0,0,0,0,137.6,564.8,3.5,0.9,25.2,188,0.9
327,J.D. McKissic,WAS,RB,0,0,0,0,0,114.7,460.6,2.8,0.5,44.6,347.1,1.8
322,Mark Ingram II,NO,RB,0,0,0,0,0,53.8,219.9,1.4,1,19.6,147.9,0.7
324,Rex Burkhead,HOU,RB,0,0,0,0,0,121.6,481.7,3.4,0.5,29.6,239.1,1.2
328,Tyler Allgeier,ATL,RB,0,0,0,0,0,76.2,333.8,2.5,1.3,17.4,134.7,0.6
135,Rachaad White,TB,RB,0,0,0,0,0,138.7,514.5,2.9,0.9,20.9,166.5,1.1
137,Khalil Herbert,CHI,RB,0,0,0,0,0,93.7,367.7,3.4,0.9,16.8,125.2,0.5
516,Marlon Mack,HOU,RB,0,0,0,0,0,115.7,428.5,2.7,1.1,11.9,81.1,0.3
330,Isaiah Spiller,LAC,RB,0,0,0,0,0,130,460.3,2.8,1.1,19.2,157.2,1.1
514,Jerick McKinnon,KC,RB,0,0,0,0,0,74.9,317.4,2.3,0.5,27.8,228.3,1.4
139,Travis Kelce,KC,TE,0,0,0,0,0,0,0,0,0.5,99.7,"1,184.20",9.3
331,Mark Andrews,BAL,TE,0,0,0,0,0,0,0,0,0.5,96,"1,195.60",8.9
519,Kyle Pitts,ATL,TE,0,0,0,0,0,0,0,0,0.5,73.2,996.8,4.7
334,Darren Waller,LV,TE,0,0,0,0,0,0,0,0,0.5,77.4,932.1,5.1
332,Dalton Schultz,DAL,TE,0,0,0,0,0,0,0,0,0.4,77.4,805.5,6.1
521,George Kittle,SF,TE,0,0,0,0,0,0,0,0,0.5,71.3,872.9,5.4
518,Dallas Goedert,PHI,TE,0,0,0,0,0,0,0,0,0.5,63.4,793.7,5
523,T.J. Hockenson,DET,TE,0,0,0,0,0,0,0,0,0.4,67.6,692.6,5.3
333,Zach Ertz,ARI,TE,0,0,0,0,0,0,0,0,0.4,64.5,660.9,4.8
520,Hunter Henry,NE,TE,0,0,0,0,0,0,0,0,0.1,53.9,618.6,6
141,Dawson Knox,BUF,TE,0,0,0,0,0,0,0,0,0.1,50.2,608.7,6.3
329,Mike Gesicki,MIA,TE,0,0,0,0,0,0,0,0,0.4,60.2,656.8,4
138,Noah Fant,SEA,TE,0,0,0,0,0,0,0,0,0.4,60.7,652.7,3.9
134,Pat Freiermuth,PIT,TE,0,0,0,0,0,0,0,0,0.5,62.7,579.9,4.8
524,Tyler Higbee,LAR,TE,0,0,0,0,0,0,0,0,0.4,59.2,595,4.7
33,Cole Kmet,CHI,TE,0,0,0,0,0,0,0,0,0.5,61.4,639.2,3.7
145,David Njoku,CLE,TE,0,0,0,0,0,0,0,0,0.4,53.1,602.3,4.3
34,Gerald Everett,LAC,TE,0,0,0,0,0,0,0,0,0.9,54.7,563.5,4.5
525,Irv Smith Jr.,MIN,TE,0,0,0,0,0,0,0,0,0.1,50.4,557.6,4.5
146,Albert Okwuegbunam,DEN,TE,0,0,0,0,0,0,0,0,0.8,49.9,514.3,4.7
335,Logan Thomas,WAS,TE,0,0,0,0,0,0,0,0,0.4,49.3,515.9,4.6
339,Evan Engram,JAC,TE,0,0,0,0,0,0,0,0,0.4,53.6,550.5,3.6
522,Robert Tonyan,GB,TE,0,0,0,0,0,0,0,0,0.1,46,523.1,4.6
337,Austin Hooper,TEN,TE,0,0,0,0,0,0,0,0,0.4,50.9,497.8,4.1
336,Hayden Hurst,CIN,TE,0,0,0,0,0,0,0,0,0.5,41.9,440.8,4
526,Mo Alie-Cox,IND,TE,0,0,0,0,0,0,0,0,0.1,35.6,429.9,3.3
528,Brevin Jordan,HOU,TE,0,0,0,0,0,0,0,0,0.1,41.2,418.6,2.9
341,C.J. Uzomah,NYJ,TE,0,0,0,0,0,0,0,0,0,36.1,358.5,2.6
